frames,neutral,happy,sad,angry,fearful,disgusted,surprised
2439,0.9990376830101013,0.00021251135331112891,2.7889523153135087e-06,0.00021155670401640236,1.666538764766301e-07,4.980268204235472e-05,0.0004857585299760103
2440,0.9990529417991638,8.58213024912402e-05,2.1674168237950653e-06,0.00023275469720829278,2.0917177323553915e-07,0.00012340184184722602,0.0005027346196584404
2441,0.9996328949928284,4.1105671698460355e-05,2.9487680421880214e-06,6.347735325107351e-05,6.233983640413499e-08,1.036723278957652e-05,0.00024907843908295035
2442,0.99916011095047,0.00014351820573210716,8.810719123175659e-07,8.652016549604014e-05,1.0203611111592181e-07,8.727871318114921e-06,0.0005999161512590945
2443,0.9986138343811035,0.0004585002607200295,7.540837714259396e-07,0.00025976396864280105,2.977565713990771e-07,1.3177122127672192e-05,0.0006536965956911445
2444,0.987517237663269,0.00023156762472353876,5.511687959369738e-06,0.00036235025618225336,1.459809845982818e-05,8.485576108796522e-05,0.011783700436353683
2445,0.9969138503074646,5.9551544836722314e-05,3.104452162006055e-06,0.00018515139527153224,6.9117518251005094e-06,7.848745553928893e-06,0.002823691815137863
2446,0.999314546585083,0.00033284336677752435,7.495245881727897e-07,9.780309483176097e-05,2.0855985383150255e-07,5.4428169278253336e-06,0.0002481541596353054
2447,0.9994084239006042,0.00023268793302122504,5.32487865712028e-06,0.00018146914953831583,8.105152460302634e-07,4.427429757924983e-06,0.00016666995361447334
2448,0.9993993639945984,3.533114067977294e-05,3.6771211853192654e-07,0.00011101467680418864,1.8702573356677021e-07,5.571293968387181e-06,0.0004480113566387445
2449,0.9986976385116577,0.0003967063967138529,4.459080571450613e-07,4.8522964789299294e-05,8.146028562805441e-08,1.7606394976610318e-05,0.0008386443951167166
2450,0.9995228052139282,6.50360161671415e-05,1.7181403109134408e-06,6.179880438139662e-05,4.411024292494403e-07,6.18235708316206e-06,0.00034176523331552744
2451,0.9997973442077637,0.00011755288869608194,7.4558113283274e-07,1.4823445781075861e-05,8.764550329942722e-08,5.260615694169246e-07,6.899070285726339e-05
2452,0.9999556541442871,1.5567340597044677e-05,6.045892320116764e-08,1.513220581728092e-06,1.032421814706197e-09,2.2624432460816024e-07,2.6804480512510054e-05
2453,0.9996796250343323,0.0001243174629053101,1.1993487305517192e-06,6.311133620329201e-05,4.2988563819790215e-08,7.504456334572751e-06,0.00012417948164511472
2454,0.9996867775917053,0.00023212702944874763,4.801309842150658e-06,2.6316920411773026e-05,6.687482567713232e-08,8.438768418272957e-06,4.127181091462262e-05
2455,0.9978282451629639,0.0008542617433704436,1.0089067473018076e-05,0.00010229374311165884,3.867366558552021e-06,2.769407001323998e-05,0.0011734527070075274
2456,0.9994487166404724,0.00016093773592729121,1.7423819372197613e-05,7.830891263438389e-05,6.209725711414649e-07,4.938737674820004e-06,0.00028909926186315715
2457,0.9992902278900146,0.00028237796504981816,2.4981006845337106e-06,0.00011209824151592329,2.631946358633286e-07,1.6519499695277773e-05,0.0002960255660582334
2458,0.99937504529953,0.0002225870412075892,7.251476290548453e-06,0.00016435379802715033,9.751228162713232e-07,1.1493341844470706e-05,0.00021815940272063017
2459,0.9992678761482239,0.0001945820840774104,3.38943294764249e-07,0.00016725235036574304,1.3716007174480183e-07,9.813551514525898e-06,0.00036011781776323915
2460,0.9977249503135681,0.0004992912872694433,0.0001457612233934924,0.0009864619933068752,3.451998964010272e-06,0.00032342327176593244,0.00031643168767914176
2461,0.9975451231002808,0.0008359511266462505,4.617092781700194e-05,0.0004026649403385818,8.695817086845636e-06,4.3038089643232524e-05,0.0011182610178366303
2462,0.9992635846138,0.0004189478640910238,7.749707947368734e-06,0.00014507354353554547,1.1348391808496672e-06,3.156224238409777e-06,0.0001601651165401563
2463,0.9995618462562561,0.00023961362603586167,5.852130925632082e-06,8.736621384741738e-05,1.5298319340217859e-06,2.0360869257274317e-06,0.00010172058682655916
2464,0.9994141459465027,0.0001452369469916448,2.21424488699995e-06,0.00033719479688443244,4.978793981536e-07,6.483367542386986e-06,9.403485455550253e-05
2465,0.9991520643234253,0.0004641064733732492,3.903256128978683e-06,7.289101631613448e-05,3.06744453837382e-07,4.797033398062922e-06,0.0003018171701114625
2466,0.9997139573097229,5.643032636726275e-05,3.0015962693141773e-06,0.0001374530402245,3.753697228603414e-07,9.862808838079218e-06,7.899531192379072e-05
2467,0.9996509552001953,0.00022608537983614951,2.9420546070468845e-06,4.460401032702066e-05,2.1534613381390955e-07,1.3126385056239087e-05,6.196021422510967e-05
2468,0.9992892742156982,0.00036951713263988495,5.066911853646161e-06,0.000156421767314896,3.3420172940168413e-07,3.204767926945351e-05,0.0001470455463277176
2469,0.9993931651115417,0.0001993872574530542,1.7963000118470518e-06,7.075164467096329e-05,3.8557576687026085e-08,1.1878591976710595e-05,0.0003227042325306684
2470,0.9996204972267151,0.00032307347282767296,1.3663501476912643e-06,3.439539432292804e-05,4.923242702403741e-09,2.189805172747583e-06,1.8558432202553377e-05
2471,0.9996410012245178,0.00012771444744430482,5.557324698202137e-07,2.3377982870442793e-05,5.2315137111236254e-08,7.39858478482347e-06,0.0001997978542931378
2472,0.9997101426124573,0.00019599577353801578,6.451738954638131e-06,1.930102371261455e-05,1.6406724512307846e-07,2.748130782492808e-06,6.525102799059823e-05
2473,0.9998002648353577,0.00010814869892783463,3.371881120983744e-06,2.409742955933325e-05,1.0521328874801839e-07,9.854454219748732e-06,5.434781269286759e-05
2474,0.9993013739585876,0.0003844776947516948,5.862890975549817e-05,0.00010138446668861434,9.093825497075159e-07,4.349415121396305e-06,0.00014880485832691193
2475,0.9992020726203918,0.00037748023169115186,5.821834292873973e-06,0.00011472884216345847,2.1006134431900136e-07,1.2362033885437995e-05,0.00028710547485388815
2476,0.9993607997894287,0.0004138283256907016,6.10285405855393e-06,8.023239934118465e-05,4.106938717995945e-07,3.192702934029512e-05,0.00010661893611541018
2477,0.9995861649513245,0.0002971666108351201,2.259636403323384e-06,5.385806070989929e-05,9.476289619669842e-08,1.2042121852573473e-05,4.8288358811987564e-05
2478,0.999578058719635,0.00021873918012715876,5.34833770871046e-06,6.423639570130035e-05,4.245038809358448e-08,1.0571369784884155e-05,0.00012313351908233017
2479,0.9991270303726196,0.0002457487862557173,1.1156193068018183e-05,7.344209734583274e-05,3.5664959341374924e-06,4.48073296865914e-06,0.0005344001110643148
2480,0.9990672469139099,0.0002897497615776956,1.2328478078416083e-06,0.00011867978901136667,4.79672962683253e-07,2.7930038868362317e-06,0.0005196835263632238
2481,0.9968566298484802,0.0004958563949912786,4.003741196356714e-05,0.0009365810547024012,3.013522655237466e-05,0.00012025153409922495,0.0015204105293378234
2482,0.9976869225502014,0.0003733116027433425,2.010509433603147e-06,0.00036642359918914735,4.584348403113836e-07,8.059615356614813e-05,0.0014901392860338092
2483,0.9990739226341248,0.0001237916440004483,3.5041700812143972e-06,8.715809235582128e-05,1.0649771411408437e-06,2.5074648419831647e-06,0.0007081368821673095
2484,0.9995322823524475,0.0002653606643434614,9.928799045155756e-07,8.364829409401864e-05,3.9328128309534804e-07,1.1908199667232111e-05,0.00010535874025663361
2485,0.9992997646331787,0.00039189905510284007,2.643188281581388e-06,6.739791569998488e-05,2.049577290108573e-07,7.152246325858869e-06,0.00023069034796208143
2486,0.9997664093971252,0.0001916384499054402,4.596005965140648e-06,1.1831650226667989e-05,7.677579461073947e-09,3.0555972898582695e-06,2.2297936084214598e-05
2487,0.99787837266922,0.00017066384316422045,2.9683053071494214e-05,0.0003858393174596131,4.135587460041279e-06,8.964001608546823e-05,0.001441429485566914
2488,0.9975900650024414,0.0012237068731337786,0.00019270795746706426,0.0003787274472415447,2.009620402532164e-05,7.328312494792044e-05,0.0005212743999436498
2489,0.9946407079696655,0.0016623333794996142,0.0026904705446213484,0.00032400552299804986,1.168898324976908e-05,8.206588245229796e-05,0.0005886812577955425
2490,0.9965267777442932,5.073527790955268e-05,2.0212992239976302e-05,0.0002767245750874281,4.3233585529378615e-06,0.00010214393842034042,0.003018997609615326
2491,0.9993533492088318,2.3478072762372904e-05,2.415742892480921e-05,0.0005523643339984119,1.4644589327872382e-06,9.24562664295081e-06,3.57626959157642e-05
2492,0.9960073232650757,7.286972686415538e-05,1.2783819329342805e-05,0.0036617976147681475,3.3368298772984417e-06,1.275147769774776e-05,0.000228953140322119
2493,0.9977667927742004,0.00011732542770914733,4.663601066567935e-05,0.000981865101493895,7.507631835323991e-06,1.6183495290533756e-06,0.0010782554745674133
2494,0.9994951486587524,0.00030322722159326077,1.4298479982244316e-06,6.6552878706716e-05,4.530022579274373e-08,2.8634906357183354e-06,0.00013054889859631658
2495,0.999599039554596,0.0003577385505195707,4.080122380401008e-06,2.528149343561381e-05,1.9135216078325357e-08,5.549483148570289e-07,1.330568647972541e-05
2496,0.9989104866981506,0.00030050842906348407,7.084216122166254e-06,0.00048100866843014956,4.2596727212185215e-07,1.0836210094566923e-05,0.0002896970836445689
2497,0.9996080994606018,0.00019444462668616325,3.2212581118074013e-06,9.35551433940418e-05,1.1176847891647412e-07,5.917553608014714e-06,9.449084609514102e-05
2498,0.9957791566848755,0.00017952575581148267,7.845736945455428e-06,0.00035694296821020544,5.4919905778660905e-06,3.371038837940432e-05,0.003637390211224556
2499,0.9952543377876282,0.0005287225358188152,4.3925588215643074e-06,0.001816353527829051,6.288583335845033e-06,6.162168574519455e-05,0.002328479429706931
2500,0.9997106194496155,0.00011231994722038507,4.252706276020035e-07,4.999653538106941e-05,1.2288155382123023e-08,3.950697646359913e-06,0.00012271504965610802
2501,0.998016893863678,0.0015556495636701584,1.707260344119277e-05,0.0002430332824587822,1.4915743804522208e-06,1.2803049685317092e-05,0.00015293747128453106
2502,0.9964997172355652,0.000713357119821012,2.0961939299013466e-05,0.0008073649951256812,1.646391297072114e-06,4.628953320207074e-05,0.0019107466796413064
2503,0.998988687992096,6.782756099710241e-05,8.650581548863556e-06,0.0001721107109915465,1.8510233985580271e-06,1.7264204871025868e-05,0.0007434957660734653
2504,0.9992354512214661,0.0002008305600611493,2.051554838544689e-05,0.000318889127811417,2.7744956696551526e-06,1.0532225132919848e-05,0.000210975602385588
2505,0.9952664375305176,8.45974063850008e-05,2.838031832652632e-06,0.001027826452627778,2.888811195589369e-06,0.0003079951857216656,0.003307286649942398
2506,0.9902216792106628,8.533598156645894e-05,6.411828508134931e-05,0.0004377806617412716,4.42239579570014e-05,7.928203558549285e-05,0.00906740315258503
2507,0.9997611045837402,8.264216739917174e-05,8.926217560656369e-06,2.5652452677604742e-05,1.4611499921102222e-07,2.1160580217838287e-05,0.00010031828423961997
2508,0.9906694889068604,0.00031603241222910583,0.0004127363790757954,0.002164597390219569,8.963243453763425e-05,0.0005303267971612513,0.00581706129014492
2509,0.9924765229225159,0.0006661089137196541,8.506249287165701e-05,0.002395730698481202,2.1241106878733262e-05,0.0018603422213345766,0.002494948450475931
2510,0.9979888200759888,0.00026652831002138555,6.22889565420337e-05,0.00046680885134264827,1.3223544556240086e-05,4.613776400219649e-05,0.0011561899445950985
2511,0.9962021112442017,0.0013724121963605285,3.035753979929723e-05,0.0011939972173422575,7.63903335609939e-06,0.00013428791135083884,0.001059213769622147
2512,0.9961809515953064,0.0006303632981143892,0.00011260125029366463,0.0013283222215250134,3.716636274475604e-05,0.00011161703150719404,0.0015990802785381675
2513,0.9830133318901062,0.0014420641819015145,5.586535553447902e-05,0.00979037955403328,0.00040954299038276076,0.00034624632098712027,0.0049424306489527225
2514,0.9924209117889404,0.0009864679304882884,0.0002044854045379907,0.001394600491039455,0.00015728099970147014,0.0002089869522023946,0.0046274494379758835
2515,0.9958196878433228,0.0017251071985810995,0.00015680326032452285,0.000749573518987745,1.7346466847811826e-05,0.0003101918555330485,0.001221147715114057
2516,0.9985219836235046,0.0004989768494851887,2.793926978483796e-05,6.290354212978855e-05,2.2519479898619466e-06,6.731234316248447e-05,0.0008184532634913921
2517,0.9951038956642151,0.0006234674947336316,2.2515339878736995e-05,0.00033724159584380686,1.7718103890729253e-06,0.00014858950453344733,0.0037624335382133722
2518,0.9996309876441956,0.00014420185470953584,1.6249356121988967e-05,3.893883331329562e-05,4.57032086842446e-07,1.6357602362404577e-05,0.00015275298210326582
2519,0.909629762172699,0.0012608240358531475,5.920025796513073e-05,0.047953713685274124,0.006173312664031982,0.0012214189628139138,0.033701736479997635
2520,0.9114465713500977,0.0009263292886316776,0.000308512564515695,0.06607308983802795,0.004856181796640158,0.0005082715069875121,0.015881020575761795
2521,0.7478687167167664,0.006171217653900385,0.0009292633621953428,0.12227236479520798,0.07641226053237915,0.0008522785501554608,0.04549377039074898
2522,0.911736011505127,0.014654788188636303,0.0015059636207297444,0.044755399227142334,0.000827711948659271,0.0028913021087646484,0.023628775030374527
2523,0.8253154754638672,0.0028350725769996643,0.0015025758184492588,0.15100088715553284,0.004338429309427738,0.0026040265802294016,0.012403408996760845
2524,0.8030760884284973,0.005811399780213833,0.0002842761459760368,0.174249067902565,0.0069987536408007145,0.000822150323074311,0.008758267387747765
2525,0.9841364026069641,0.0006217138143256307,5.6554872571723536e-06,0.004736817441880703,0.0001264963939320296,9.81833363766782e-05,0.010274711064994335
2526,0.9277229905128479,0.0011726153315976262,8.586539479438215e-05,0.03396476060152054,0.003320353338494897,0.0029591324273496866,0.0307743102312088
2527,0.9507057070732117,0.0005655419663526118,2.310051604581531e-05,0.007045776583254337,0.000591666903346777,0.00034267851151525974,0.04072541743516922
2528,0.9989655613899231,2.296059210493695e-05,3.6845615341007942e-06,0.0006415109965018928,1.0068680239783134e-05,8.476966399939556e-07,0.0003552408597897738
2529,0.994066059589386,5.344930468709208e-05,3.269741137046367e-05,0.002480131108313799,0.0001192962154163979,1.3215644685260486e-05,0.0032352011185139418
2530,0.9883029460906982,5.3481999202631414e-05,9.479583968641236e-05,0.003211910603567958,0.00016895362932700664,2.7446812964626588e-05,0.008140403777360916
2531,0.8508945107460022,0.001782242557965219,0.0006100388709455729,0.08717036247253418,0.00836383830755949,0.000770439044572413,0.050408560782670975
2532,0.9991853833198547,0.0001297185372095555,2.5942797492461978e-06,9.578775643603876e-05,3.5123707675666083e-07,3.4448639780748636e-06,0.0005828256253153086
2533,0.9995028376579285,0.00027480197604745626,1.3167492625143495e-06,7.357557478826493e-05,3.371645362904019e-08,2.3246027467394015e-06,0.00014502952399197966
2534,0.9991658926010132,7.800688035786152e-05,1.0116421435668599e-05,1.7758980902726762e-05,2.2421534140448784e-07,3.847904736176133e-06,0.0007239726837724447
2535,0.9975254535675049,0.00018604456272441894,5.543777660932392e-06,0.00020864862017333508,4.021146651211893e-06,1.2457832781365141e-05,0.0020576773677021265
2536,0.9986199736595154,0.00039109084173105657,1.4562726391886827e-05,0.00020249180670361966,8.566272526877583e-07,1.55775105667999e-05,0.0007555340998806059
2537,0.9999423027038574,4.009469921584241e-05,4.811121101511162e-08,1.0405572083982406e-06,4.5420589511735443e-10,1.3515800389996002e-07,1.6297581169055775e-05
2538,0.9995285272598267,0.000417001370806247,2.6696156965044793e-06,1.6163630789378658e-05,1.9920521765470767e-07,1.197401616082061e-06,3.395680687390268e-05
2539,0.9992278218269348,0.00017102037963923067,4.227052704663947e-05,0.000433106382843107,1.1196487321285531e-05,1.8265845938003622e-06,0.00011268807429587469
2540,0.9998044967651367,0.00016150737064890563,1.3156146678738878e-06,1.9835162675008178e-05,1.2485139144757795e-08,5.488456054081325e-07,1.2295092346903402e-05
2541,0.9975876808166504,0.0012301189126446843,4.2771494008775335e-06,0.0004852395795751363,2.323474973309203e-06,1.4362992260430474e-05,0.0006758520612493157
2542,0.9996071457862854,7.903056393843144e-05,1.6857534319569822e-06,1.0573871804808732e-05,5.173853523388061e-08,6.279702802203246e-07,0.000300797400996089
2543,0.9998002648353577,9.648572449805215e-05,1.582874119776534e-06,2.5058458049898036e-05,1.98703364873154e-08,6.951846103220305e-07,7.571981404908001e-05
2544,0.9993593692779541,0.00014899227244313806,1.0696818435462774e-06,1.0085454050567932e-05,1.6434599459103083e-08,7.309101874852786e-06,0.0004731952794827521
2545,0.9998574256896973,2.1965464839013293e-05,5.798751203656138e-07,1.6935808162088506e-05,2.248711217234245e-09,3.987482273259957e-07,0.00010261170973535627
2546,0.9999675750732422,1.216794134961674e-05,1.0015257885243045e-06,5.0240009841218125e-06,1.9267194506511487e-09,5.150362980543832e-08,1.4110557458479889e-05
2547,0.9999147057533264,1.7326330635114573e-05,1.820783808170745e-07,5.396572305471636e-06,1.4721480923185482e-08,1.2364878898551979e-07,6.234341708477587e-05
2548,0.9987505674362183,0.0002629789523780346,2.122178193530999e-05,0.0002500514383427799,1.7898354371936875e-06,4.452012035471853e-06,0.0007090718136169016
2549,0.9980514049530029,0.00021012825891375542,7.820261089364067e-06,0.00047422581701539457,9.479597338213352e-07,5.295687060424825e-06,0.0012500009033828974
2550,0.9997262954711914,0.00015626447566319257,2.8723629839078058e-06,2.5485074729658663e-05,3.0699276010182075e-08,1.2786541674358887e-06,8.782737131696194e-05
2551,0.9988915324211121,0.0003123509231954813,5.682137725671055e-06,0.00020365281670819968,7.646035555808339e-07,5.263008461042773e-06,0.000580750813242048
2552,0.9998689293861389,2.616135316202417e-05,3.574847085019428e-07,5.594714366452536e-06,3.144703697444129e-08,6.66434942786509e-08,9.868710185401142e-05
2553,0.9981211423873901,0.00021413002104964107,5.422727099357871e-06,4.248853292665444e-05,3.3872245808197476e-07,7.5427615229273215e-06,0.0016087412368506193
2554,0.9979945421218872,0.0004527797282207757,1.7705225445752149e-06,7.938461203593761e-05,1.31782553580706e-06,1.349225158264744e-06,0.0014690408715978265
2555,0.9945441484451294,0.0009518086444586515,3.444096728344448e-05,0.0008555666427128017,7.906694008852355e-06,0.00016932784637901932,0.003436802653595805
2556,0.9994094371795654,0.0005023797857575119,2.3184366000350565e-06,2.5903076675604098e-05,9.260172362246522e-08,7.764609108562581e-06,5.2341489208629355e-05
2557,0.9989343285560608,0.00034835111000575125,3.3279566196142696e-06,4.7274603275582194e-05,5.454025426843145e-07,3.528646857375861e-06,0.0006624077213928103
2558,0.9918764233589172,0.0001878062030300498,3.7408951811812585e-06,0.0006183537770994008,1.0967961316055153e-05,4.1168405005009845e-05,0.0072614289820194244
2559,0.9880692362785339,0.0012906317133456469,5.865903403901029e-06,0.0006905905320309103,2.990726898133289e-06,5.3172949264990166e-05,0.00988747552037239
2560,0.9990667700767517,0.00018879302660934627,6.550830676133046e-06,5.774655437562615e-05,8.572175147492089e-07,4.683171937358566e-06,0.0006745737046003342
2561,0.9986857771873474,7.899630145402625e-05,1.763448949532176e-06,0.00028014261624775827,3.1362003483081935e-07,8.806456025922671e-05,0.0008651049574837089
2562,0.964816689491272,0.0005111766513437033,1.0462307727721054e-05,0.00351699348539114,5.0204387662233785e-05,0.00015707174316048622,0.030937476083636284
2563,0.9986381530761719,0.0005318226176314056,8.128814670271822e-07,0.0006970264948904514,1.3456445913107018e-07,2.6276018616044894e-05,0.00010556830238783732
2564,0.9987657070159912,0.0001208075846079737,1.5496814853577234e-07,7.298860873561352e-05,2.1971449370994378e-07,3.82266398446518e-06,0.0010360593441873789
2565,0.9995189905166626,8.55216640047729e-05,4.132903939080279e-07,2.2069791157264262e-05,4.659839092369111e-08,2.523931470932439e-06,0.00037027147482149303
2566,0.9992978572845459,0.00041099119698628783,7.538923796346353e-07,0.00010735955584095791,3.0093847414036645e-08,2.038977299889666e-06,0.00018117499712388963
2567,0.9977589845657349,0.0001266140170628205,1.5202307395156822e-06,0.00017983492580242455,2.8049898901372217e-06,9.580238838680089e-06,0.001920699025504291
2568,0.9995561838150024,4.584553971653804e-05,4.036326117784483e-06,9.681680239737034e-05,3.482109534047595e-08,1.0283906703989487e-06,0.00029573001665994525
2569,0.9963759183883667,0.0005242933984845877,1.8287024431629106e-05,0.0010113465832546353,3.683472823468037e-05,1.9178534785169177e-05,0.002014053985476494
2570,0.9920355081558228,0.0004917929763905704,3.4852687349484768e-06,0.001749299350194633,5.362625870475313e-06,8.410633017774671e-05,0.005630333907902241
2571,0.9987543225288391,0.00020049774320796132,1.0491353350516874e-05,9.863022569334134e-05,5.81624135520542e-07,4.727082341560163e-06,0.0009310095338150859
2572,0.9997525215148926,9.472205420024693e-05,9.085581496037776e-07,4.895355596090667e-05,1.9690393315840993e-08,4.266870234914677e-07,0.00010199826647294685
2573,0.9995061159133911,4.2046413000207394e-05,7.963985808601137e-06,0.00015896403056103736,1.2532038340395957e-07,4.245212608111615e-07,0.00028426581411622465
2574,0.9996281266212463,0.00011695629655150697,5.194064556235389e-07,0.00017754999862518162,1.3971742873764015e-08,2.166047579521546e-06,7.473313598893583e-05
2575,0.999849796295166,0.00010186713916482404,8.30332112400356e-07,3.211934381397441e-05,2.982033464604683e-08,1.1793248404501355e-06,1.3980425137560815e-05
2576,0.9989224672317505,6.975422729738057e-05,2.7072801458416507e-06,0.0007401122711598873,1.2224975876051758e-07,2.7175253762834473e-06,0.00026193432859145105
2577,0.9991325736045837,5.428942677099258e-05,6.541985840158304e-06,0.00034916284494102,1.0387099536046662e-07,1.5728028301964514e-05,0.00044148508459329605
2578,0.9994698762893677,0.00034327476168982685,4.881902896158863e-06,0.00016767755732871592,3.1550353440934487e-08,9.271392627852038e-06,4.874195838056039e-06
2579,0.9996776580810547,0.00018303155957255512,1.3177732398617081e-06,3.308043596916832e-05,1.0486473911441863e-08,8.888029014997301e-07,0.00010385477071395144
2580,0.9998188614845276,9.886548650683835e-05,2.9286738936207257e-06,5.941003473708406e-05,1.9384904348385135e-08,5.401133421401028e-06,1.4626632037106901e-05
2581,0.9959560036659241,0.0002597483398858458,0.0006278178188949823,0.0005376969347707927,3.924958946299739e-06,2.095833588100504e-05,0.0025937394239008427
2582,0.9996033310890198,0.00015247223200276494,7.154724244173849e-06,2.275735641887877e-05,2.7573420879889454e-08,1.7551743439980783e-05,0.00019642975530587137
2583,0.9999017715454102,3.528075467329472e-05,2.9824586817994714e-06,4.1563613194739446e-05,1.0370044378760213e-08,4.3757440835179295e-06,1.3722607945965137e-05
2584,0.9998283386230469,5.9651891206158325e-05,5.984214112686459e-06,4.369818270788528e-05,7.887422270869138e-09,8.222569704230409e-06,5.388480349211022e-05
2585,0.9996457695960999,0.00011877357610501349,4.248578261467628e-05,0.00012022037844872102,2.766832665201946e-07,9.54640540840046e-07,7.129686855478212e-05
2586,0.9993245005607605,0.0003352644562255591,5.5096261348808184e-06,0.0002967661712318659,6.547853104166279e-08,1.3977321486891015e-06,3.665214899228886e-05
2587,0.9997249245643616,0.00015100538439583033,5.146023249835707e-05,5.149953722138889e-05,2.772413232321469e-08,1.0189550266659353e-05,1.0583801667962689e-05
2588,0.9998488426208496,3.929182275896892e-05,3.774882543439162e-06,6.23506712145172e-05,2.426767764518445e-08,1.3066132851236034e-06,4.43167555204127e-05
2589,0.99958336353302,2.084244988509454e-05,2.262912857986521e-06,3.755039506359026e-05,8.268519202658808e-09,9.460721776122227e-05,0.0002615044068079442
2590,0.9987396001815796,6.842846050858498e-05,2.475641667842865e-05,0.0007009683758951724,9.57635165832471e-07,8.511693886248395e-05,0.0003800104313995689
2591,0.9991418123245239,5.4696796723874286e-05,4.2125116124225315e-06,0.0003721479151863605,3.566128370380284e-08,0.00033213236019946635,9.493957622908056e-05
2592,0.9998712539672852,4.084834290551953e-05,1.2154710020695347e-06,4.929976421408355e-05,1.885543499113851e-09,8.33097510621883e-06,2.8936330636497587e-05
2593,0.9995995163917542,0.0001180436956929043,6.700234280287987e-06,0.000219279172597453,1.48289166190807e-06,9.842826784733916e-07,5.403579416451976e-05
2594,0.9999417662620544,4.339509905548766e-05,7.451909027622605e-07,9.32725833990844e-06,3.410889348742785e-10,2.1833211576449685e-06,2.4123439743561903e-06
2595,0.999580442905426,0.00014927708252798766,5.158103704161476e-06,7.418791210511699e-05,5.153121307444053e-08,7.749133510515094e-05,0.0001134450503741391
2596,0.9989477396011353,0.0007602328551001847,9.074873560166452e-06,7.733736129011959e-05,3.2978409336692494e-08,0.0001670546771492809,3.871589433401823e-05
2597,0.9998974800109863,5.734766091336496e-05,2.8919487249368103e-07,1.3404915989667643e-05,1.1955952894382449e-09,4.835633717448218e-06,2.6710382371675223e-05
2598,0.9956762790679932,4.651341441785917e-05,4.409315806697123e-06,9.864522871794179e-05,1.925631920585147e-07,6.200754432938993e-05,0.004111749120056629
2599,0.9998436570167542,1.8710374206420965e-05,4.340126906754449e-06,7.672692299820483e-05,9.684882229521463e-09,2.6060331492772093e-06,5.391127706388943e-05
2600,0.999821662902832,2.533732185838744e-05,2.885780645556224e-07,4.720405922853388e-05,5.798583280203218e-10,6.641409981966717e-06,9.885928011499345e-05
2601,0.9998679161071777,2.3792576030245982e-05,7.935387884572265e-07,2.4838704121066257e-05,3.5115212959624387e-09,1.5963007626851322e-06,8.094362419797108e-05
2602,0.9997982978820801,6.1032209487166256e-05,3.1540841973765055e-06,4.9836271500680596e-05,8.11140239420638e-08,7.738149179203901e-06,8.004423580132425e-05
2603,0.999934196472168,5.729900658479892e-05,1.8896508890975383e-06,4.398928467708174e-06,1.7177816946656321e-09,2.297924197591783e-07,1.629272333047993e-06
2604,0.9994751214981079,0.00028338341508060694,1.5220225577650126e-05,0.00016421066538896412,1.0976970088449889e-07,1.2682980923273135e-05,4.926031397189945e-05
2605,0.9994240999221802,0.00014576305693481117,1.564665581099689e-05,0.0003289751766715199,2.559831955295522e-07,3.964662937505636e-06,8.139901183312759e-05
2606,0.9992873668670654,0.0005216542631387711,1.0667540664144326e-05,7.17344373697415e-05,3.2849388986733175e-08,4.4419022742658854e-05,6.384414155036211e-05
2607,0.9995790719985962,0.0001585496065672487,4.657190402213018e-06,6.969003152335063e-05,5.013816348764522e-07,2.4943055905168876e-06,0.00018499699945095927
2608,0.9978669881820679,0.0001463751250412315,2.6417803837830434e-06,5.6156150094466284e-05,2.2520492848343565e-07,1.9507639080984518e-05,0.0019078891491517425
2609,0.987076461315155,0.0008178059360943735,0.00048547249753028154,0.005460777319967747,0.00015145193901844323,0.00020625334582291543,0.005801671650260687
2610,0.9951432943344116,0.001978830201551318,0.0001152293334598653,0.0005284908693283796,1.5952142348396592e-05,1.3656783266924322e-05,0.0022046079393476248
2611,0.9993616938591003,5.3026193199912086e-05,9.660902833275031e-07,4.691593494499102e-05,2.1935547067641892e-07,6.139359356893692e-06,0.0005311270360834897
2612,0.9994363188743591,6.217011105036363e-05,4.979972345608985e-06,0.00015868486661929637,2.3538616460427875e-06,3.458581659288029e-06,0.0003319357056170702
2613,0.9963255524635315,0.0002528209297452122,4.979705045116134e-05,0.0004589602758642286,5.202434749662643e-06,4.182325938018039e-05,0.0028657892253249884
2614,0.9996791481971741,0.00011792880832217634,4.289522621547803e-06,3.380833368282765e-05,1.827121032249579e-08,4.293851816328242e-06,0.00016010328545235097
2615,0.9997649788856506,0.00017403341189492494,2.1005384951422457e-06,1.1127660400234163e-05,5.419330761924357e-08,5.645753162752953e-07,4.7092857130337507e-05
2616,0.9995371103286743,4.835716390516609e-05,1.8152866232412634e-06,6.023783498676494e-05,1.1782511855074063e-08,4.020338565169368e-06,0.0003485581837594509
2617,0.9999064803123474,3.548144377418794e-05,5.458353484755207e-07,1.9148323190165684e-05,1.0605626599158313e-08,1.471305495215347e-07,3.777143865590915e-05
2618,0.9992049336433411,0.0003255833580624312,3.4141958167310804e-06,0.00018186302622780204,7.575441429708007e-08,1.515192252554698e-05,0.00026905667618848383
2619,0.9996305108070374,0.0001817667653085664,1.1471284778963309e-05,0.0001240221317857504,8.476339630192342e-09,8.532194442523178e-06,4.38862043665722e-05
2620,0.9978607892990112,0.0001326787460129708,4.210023121231643e-07,8.339631312992424e-05,1.2746758670800773e-07,1.590352076163981e-05,0.0019068603869527578
